89.55, 29.25, 7.35
89.55, 29.25, 7.65
89.55, 29.25, 7.95
89.55, 29.25, 8.25
89.55, 29.25, 8.55
89.55, 29.25, 8.85
89.55, 29.55, -5.85
89.55, 29.55, -5.55
89.55, 29.55, -5.25
89.55, 29.55, -4.95
89.55, 29.55, -4.65
89.55, 29.55, -4.35
89.55, 29.55, -4.05
89.55, 29.55, -3.75
89.55, 29.55, -3.45
89.55, 29.55, -3.15
89.55, 29.55, -2.85
89.55, 29.55, -2.55
89.55, 29.55, -2.25
89.55, 29.55, -1.95
89.55, 29.55, -1.65
89.55, 29.55, -1.35
89.55, 29.55, -1.05
89.55, 29.55, -0.75
89.55, 29.55, -0.45
89.55, 29.55, -0.15
89.55, 29.55, 0.15
89.55, 29.55, 0.45
89.55, 29.55, 0.75
89.55, 29.55, 1.05
89.55, 29.55, 1.35
89.55, 29.55, 1.65
89.55, 29.55, 1.95
89.55, 29.55, 2.25
89.55, 29.55, 2.55
89.55, 29.55, 2.85
89.55, 29.55, 3.15
89.55, 29.55, 3.45
89.55, 29.55, 3.75
89.55, 29.55, 4.05
89.55, 29.55, 4.35
89.55, 29.55, 4.65
89.55, 29.55, 4.95
89.55, 29.55, 5.25
89.55, 29.55, 5.55
89.55, 29.55, 5.85
89.55, 29.55, 6.15
89.55, 29.55, 6.45
89.55, 29.55, 6.75
89.55, 29.55, 7.05
89.55, 29.55, 7.35
89.55, 29.55, 7.65
89.55, 29.55, 7.95
89.55, 29.55, 8.25
89.55, 29.55, 8.55
89.55, 29.55, 8.85
89.55, 29.85, -5.85
89.55, 29.85, -5.55
89.55, 29.85, -5.25
89.55, 29.85, -4.95
89.55, 29.85, -4.65
89.55, 29.85, -4.35
89.55, 29.85, -4.05
89.55, 29.85, -3.75
89.55, 29.85, -3.45
89.55, 29.85, -3.15
89.55, 29.85, -2.85
89.55, 29.85, -2.55
89.55, 29.85, -2.25
89.55, 29.85, -1.95
89.55, 29.85, -1.65
89.55, 29.85, -1.35
89.55, 29.85, -1.05
89.55, 29.85, -0.75
89.55, 29.85, -0.45
89.55, 29.85, -0.15
89.55, 29.85, 0.15
89.55, 29.85, 0.45
89.55, 29.85, 0.75
89.55, 29.85, 1.05
89.55, 29.85, 1.35
89.55, 29.85, 1.65
89.55, 29.85, 1.95
89.55, 29.85, 2.25
89.55, 29.85, 2.55
89.55, 29.85, 2.85
89.55, 29.85, 3.15
89.55, 29.85, 3.45
89.55, 29.85, 3.75
89.55, 29.85, 4.05
89.55, 29.85, 4.35
89.55, 29.85, 4.65
89.55, 29.85, 4.95
89.55, 29.85, 5.25
89.55, 29.85, 5.55
89.55, 29.85, 5.85
89.55, 29.85, 6.15
89.55, 29.85, 6.45
89.55, 29.85, 6.75
89.55, 29.85, 7.05
89.55, 29.85, 7.35
89.55, 29.85, 7.65
89.55, 29.85, 7.95
89.55, 29.85, 8.25
89.55, 29.85, 8.55
89.55, 29.85, 8.85
89.85, 17.25, -1.95
89.85, 17.25, -1.65
89.85, 17.25, -1.35
89.85, 17.25, -1.05
89.85, 17.25, -0.75
89.85, 17.25, -0.45
89.85, 17.25, -0.15
89.85, 17.25, 0.15
89.85, 17.25, 0.45
89.85, 17.25, 0.75
89.85, 17.25, 1.05
89.85, 17.25, 1.35
89.85, 17.25, 1.65
89.85, 17.25, 1.95
89.85, 17.25, 2.25
89.85, 17.25, 2.55
89.85, 17.25, 2.85
89.85, 17.25, 3.15
89.85, 17.25, 3.45
89.85, 17.25, 3.75
89.85, 17.25, 4.05
89.85, 17.25, 4.35
89.85, 17.25, 4.65
89.85, 17.25, 4.95
89.85, 17.25, 5.25
89.85, 17.25, 5.55
89.85, 17.25, 5.85
89.85, 17.25, 6.15
89.85, 17.25, 6.45
89.85, 17.25, 6.75
89.85, 17.25, 7.05
89.85, 17.25, 7.35
89.85, 17.25, 7.65
89.85, 17.25, 7.95
89.85, 17.25, 8.25
89.85, 17.25, 8.55
89.85, 17.25, 8.85
89.85, 17.55, -1.95
89.85, 17.55, -1.65
89.85, 17.55, -1.35
89.85, 17.55, -1.05
89.85, 17.55, -0.75
89.85, 17.55, -0.45
89.85, 17.55, -0.15
89.85, 17.55, 0.15
89.85, 17.55, 0.45
89.85, 17.55, 0.75
89.85, 17.55, 1.05
89.85, 17.55, 1.35
89.85, 17.55, 1.65
89.85, 17.55, 1.95
89.85, 17.55, 2.25
89.85, 17.55, 2.55
89.85, 17.55, 2.85
89.85, 17.55, 3.15
89.85, 17.55, 3.45
89.85, 17.55, 3.75
89.85, 17.55, 4.05
89.85, 17.55, 4.35
89.85, 17.55, 4.65
89.85, 17.55, 4.95
89.85, 17.55, 5.25
89.85, 17.55, 5.55
89.85, 17.55, 5.85
89.85, 17.55, 6.15
89.85, 17.55, 6.45
89.85, 17.55, 6.75
89.85, 17.55, 7.05
89.85, 17.55, 7.35
89.85, 17.55, 7.65
89.85, 17.55, 7.95
89.85, 17.55, 8.25
89.85, 17.55, 8.55
89.85, 17.55, 8.85
89.85, 17.85, -1.95
89.85, 17.85, -1.65
89.85, 17.85, -1.35
89.85, 17.85, -1.05
89.85, 17.85, -0.75
89.85, 17.85, -0.45
89.85, 17.85, -0.15
89.85, 17.85, 0.15
89.85, 17.85, 0.45
89.85, 17.85, 0.75
89.85, 17.85, 1.05
89.85, 17.85, 1.35
89.85, 17.85, 1.65
89.85, 17.85, 1.95
89.85, 17.85, 2.25
89.85, 17.85, 2.55
89.85, 17.85, 2.85
89.85, 17.85, 3.15
89.85, 17.85, 3.45
89.85, 17.85, 3.75
89.85, 17.85, 4.05
89.85, 17.85, 4.35
89.85, 17.85, 4.65
89.85, 17.85, 4.95
89.85, 17.85, 5.25
89.85, 17.85, 5.55
89.85, 17.85, 5.85
89.85, 17.85, 6.15
89.85, 17.85, 6.45
89.85, 17.85, 6.75
89.85, 17.85, 7.05
89.85, 17.85, 7.35
89.85, 17.85, 7.65
89.85, 17.85, 7.95
89.85, 17.85, 8.25
89.85, 17.85, 8.55
89.85, 17.85, 8.85
89.85, 27.15, -5.85
89.85, 27.15, -5.55
89.85, 27.15, -5.25
89.85, 27.15, -4.95
89.85, 27.15, -4.65
89.85, 27.15, -4.35
89.85, 27.15, -4.05
89.85, 27.15, -3.75
89.85, 27.15, -3.45
89.85, 27.15, -3.15
89.85, 27.15, -2.85
89.85, 27.15, -2.55
89.85, 27.15, -2.25
89.85, 27.15, -1.95
89.85, 27.15, -1.65
89.85, 27.15, -1.35
89.85, 27.15, -1.05
89.85, 27.15, -0.75
89.85, 27.15, -0.45
89.85, 27.15, -0.15
89.85, 27.15, 0.15
89.85, 27.15, 0.45
89.85, 27.15, 0.75
89.85, 27.15, 1.05
89.85, 27.15, 1.35
89.85, 27.15, 1.65
89.85, 27.15, 1.95
89.85, 27.15, 2.25
89.85, 27.15, 2.55
89.85, 27.15, 2.85
89.85, 27.15, 3.15
89.85, 27.15, 3.45
89.85, 27.15, 3.75
89.85, 27.15, 4.05
89.85, 27.15, 4.35
89.85, 27.15, 4.65
89.85, 27.15, 4.95
89.85, 27.15, 5.25
89.85, 27.15, 5.55
89.85, 27.15, 5.85
89.85, 27.15, 6.15
89.85, 27.15, 6.45
89.85, 27.15, 6.75
89.85, 27.15, 7.05
89.85, 27.15, 7.35
89.85, 27.15, 7.65
89.85, 27.15, 7.95
89.85, 27.15, 8.25
89.85, 27.15, 8.55
89.85, 27.15, 8.85
89.85, 27.45, -5.85
89.85, 27.45, -5.55
89.85, 27.45, -5.25
89.85, 27.45, -4.95
89.85, 27.45, -4.65
89.85, 27.45, -4.35
89.85, 27.45, -4.05
89.85, 27.45, -3.75
89.85, 27.45, -3.45
89.85, 27.45, -3.15
89.85, 27.45, -2.85
89.85, 27.45, -2.55
89.85, 27.45, -2.25
89.85, 27.45, -1.95
89.85, 27.45, -1.65
89.85, 27.45, -1.35
89.85, 27.45, -1.05
89.85, 27.45, -0.75
89.85, 27.45, -0.45
89.85, 27.45, -0.15
89.85, 27.45, 0.15
89.85, 27.45, 0.45
89.85, 27.45, 0.75
89.85, 27.45, 1.05
89.85, 27.45, 1.35
89.85, 27.45, 1.65
89.85, 27.45, 1.95
89.85, 27.45, 2.25
89.85, 27.45, 2.55
89.85, 27.45, 2.85
89.85, 27.45, 3.15
89.85, 27.45, 3.45
89.85, 27.45, 3.75
89.85, 27.45, 4.05
89.85, 27.45, 4.35
89.85, 27.45, 4.65
89.85, 27.45, 4.95
89.85, 27.45, 5.25
89.85, 27.45, 5.55
89.85, 27.45, 5.85
89.85, 27.45, 6.15
89.85, 27.45, 6.45
89.85, 27.45, 6.75
89.85, 27.45, 7.05
89.85, 27.45, 7.35
89.85, 27.45, 7.65
89.85, 27.45, 7.95
89.85, 27.45, 8.25
89.85, 27.45, 8.55
89.85, 27.45, 8.85
89.85, 27.75, -5.85
89.85, 27.75, -5.55
89.85, 27.75, -5.25
89.85, 27.75, -4.95
89.85, 27.75, -4.65
89.85, 27.75, -4.35
89.85, 27.75, -4.05
89.85, 27.75, -3.75
89.85, 27.75, -3.45
89.85, 27.75, -3.15
89.85, 27.75, -2.85
89.85, 27.75, -2.55
89.85, 27.75, -2.25
89.85, 27.75, -1.95
89.85, 27.75, -1.65
89.85, 27.75, -1.35
89.85, 27.75, -1.05
89.85, 27.75, -0.75
89.85, 27.75, -0.45
89.85, 27.75, -0.15
89.85, 27.75, 0.15
89.85, 27.75, 0.45
89.85, 27.75, 0.75
89.85, 27.75, 1.05
89.85, 27.75, 1.35
89.85, 27.75, 1.65
89.85, 27.75, 1.95
89.85, 27.75, 2.25
89.85, 27.75, 2.55
89.85, 27.75, 2.85
89.85, 27.75, 3.15
89.85, 27.75, 3.45
89.85, 27.75, 3.75
89.85, 27.75, 4.05
89.85, 27.75, 4.35
89.85, 27.75, 4.65
89.85, 27.75, 4.95
89.85, 27.75, 5.25
89.85, 27.75, 5.55
89.85, 27.75, 5.85
89.85, 27.75, 6.15
89.85, 27.75, 6.45
89.85, 27.75, 6.75
89.85, 27.75, 7.05
89.85, 27.75, 7.35
89.85, 27.75, 7.65
89.85, 27.75, 7.95
89.85, 27.75, 8.25
89.85, 27.75, 8.55
89.85, 27.75, 8.85
89.85, 28.95, -4.05
89.85, 28.95, -3.75
89.85, 28.95, -3.45
89.85, 28.95, -3.15
89.85, 28.95, -2.85
89.85, 28.95, -2.55
89.85, 28.95, -2.25
89.85, 28.95, -1.95
89.85, 28.95, -1.65
89.85, 28.95, -1.35
89.85, 28.95, -1.05
89.85, 28.95, -0.75
89.85, 28.95, -0.45
89.85, 28.95, -0.15
89.85, 28.95, 0.15
89.85, 28.95, 0.45
89.85, 28.95, 0.75
89.85, 28.95, 1.05
89.85, 28.95, 1.35
89.85, 28.95, 1.65
89.85, 28.95, 1.95
89.85, 28.95, 2.25
89.85, 28.95, 2.55
89.85, 28.95, 2.85
89.85, 28.95, 3.15
89.85, 28.95, 3.45
89.85, 28.95, 3.75
89.85, 28.95, 4.05
89.85, 28.95, 4.35
89.85, 28.95, 4.65
89.85, 28.95, 4.95
89.85, 28.95, 5.25
89.85, 28.95, 5.55
89.85, 28.95, 5.85
89.85, 28.95, 6.15
89.85, 28.95, 6.45
89.85, 28.95, 6.75
89.85, 28.95, 7.05
89.85, 28.95, 7.35
89.85, 28.95, 7.65
89.85, 28.95, 7.95
89.85, 28.95, 8.25
89.85, 28.95, 8.55
89.85, 28.95, 8.85
89.85, 29.25, -4.05
89.85, 29.25, -3.75
89.85, 29.25, -3.45
89.85, 29.25, -3.15
89.85, 29.25, -2.85
89.85, 29.25, -2.55
89.85, 29.25, -2.25
89.85, 29.25, -1.95
89.85, 29.25, -1.65
89.85, 29.25, -1.35
89.85, 29.25, -1.05
89.85, 29.25, -0.75
89.85, 29.25, -0.45
89.85, 29.25, -0.15
89.85, 29.25, 0.15
89.85, 29.25, 0.45
89.85, 29.25, 0.75
89.85, 29.25, 1.05
89.85, 29.25, 1.35
89.85, 29.25, 1.65
89.85, 29.25, 1.95
89.85, 29.25, 2.25
89.85, 29.25, 2.55
89.85, 29.25, 2.85
89.85, 29.25, 3.15
89.85, 29.25, 3.45
89.85, 29.25, 3.75
89.85, 29.25, 4.05
89.85, 29.25, 4.35
89.85, 29.25, 4.65
89.85, 29.25, 4.95
89.85, 29.25, 5.25
89.85, 29.25, 5.55
89.85, 29.25, 5.85
89.85, 29.25, 6.15
89.85, 29.25, 6.45
89.85, 29.25, 6.75
89.85, 29.25, 7.05
89.85, 29.25, 7.35
89.85, 29.25, 7.65
89.85, 29.25, 7.95
89.85, 29.25, 8.25
89.85, 29.25, 8.55
89.85, 29.25, 8.85
89.85, 29.55, -4.05
89.85, 29.55, -3.75
89.85, 29.55, -3.45
89.85, 29.55, -3.15
89.85, 29.55, -2.85
89.85, 29.55, -2.55
89.85, 29.55, -2.25
89.85, 29.55, -1.95
89.85, 29.55, -1.65
89.85, 29.55, -1.35
89.85, 29.55, -1.05
89.85, 29.55, -0.75
89.85, 29.55, -0.45
89.85, 29.55, -0.15
89.85, 29.55, 0.15
89.85, 29.55, 0.45
89.85, 29.55, 0.75
89.85, 29.55, 1.05
89.85, 29.55, 1.35
89.85, 29.55, 1.65
89.85, 29.55, 1.95
89.85, 29.55, 2.25
89.85, 29.55, 2.55
89.85, 29.55, 2.85
89.85, 29.55, 3.15
89.85, 29.55, 3.45
89.85, 29.55, 3.75
89.85, 29.55, 4.05
89.85, 29.55, 4.35
89.85, 29.55, 4.65
89.85, 29.55, 4.95
89.85, 29.55, 5.25
89.85, 29.55, 5.55
89.85, 29.55, 5.85
89.85, 29.55, 6.15
89.85, 29.55, 6.45
89.85, 29.55, 6.75
89.85, 29.55, 7.05
89.85, 29.55, 7.35
89.85, 29.55, 7.65
89.85, 29.55, 7.95
89.85, 29.55, 8.25
89.85, 29.55, 8.55
89.85, 29.55, 8.85
90.15, 4.65, -3.75
90.15, 4.65, -3.45
90.15, 4.65, -3.15
90.15, 4.65, -2.85
90.15, 4.65, -2.55
90.15, 4.65, -2.25
90.15, 4.65, -1.95
90.15, 4.65, -1.65
90.15, 4.65, -1.35
90.15, 4.65, -1.05
90.15, 4.65, -0.75
90.15, 4.65, -0.45
90.15, 4.65, -0.15
90.15, 4.65, 0.15
90.15, 4.65, 0.45
90.15, 4.65, 0.75
90.15, 4.65, 1.05
90.15, 4.65, 1.35
90.15, 4.65, 1.65
90.15, 4.65, 1.95
90.15, 4.65, 2.25
90.15, 4.65, 2.55
90.15, 4.65, 2.85
90.15, 4.65, 3.15
90.15, 4.65, 3.45
90.15, 4.65, 3.75
90.15, 4.65, 4.05
90.15, 4.65, 4.35
90.15, 4.65, 4.65
90.15, 4.65, 4.95
90.15, 4.65, 5.25
90.15, 4.65, 5.55
90.15, 4.65, 5.85
90.15, 4.65, 6.15
90.15, 4.65, 6.45
90.15, 4.65, 6.75
90.15, 4.65, 7.05
90.15, 4.65, 7.35
90.15, 4.65, 7.65
90.15, 4.65, 7.95
90.15, 4.65, 8.25
90.15, 4.65, 8.55
90.15, 4.65, 8.85
90.15, 4.95, -3.75
90.15, 4.95, -3.45
90.15, 4.95, -3.15
90.15, 4.95, -2.85
90.15, 4.95, -2.55
90.15, 4.95, -2.25
90.15, 4.95, -1.95
90.15, 4.95, -1.65
90.15, 4.95, -1.35
90.15, 4.95, -1.05
90.15, 4.95, -0.75
90.15, 4.95, -0.45
90.15, 4.95, -0.15
90.15, 4.95, 0.15
90.15, 4.95, 0.45
90.15, 4.95, 0.75
90.15, 4.95, 1.05
90.15, 4.95, 1.35
90.15, 4.95, 1.65
90.15, 4.95, 1.95
90.15, 4.95, 2.25
90.15, 4.95, 2.55
90.15, 4.95, 2.85
90.15, 4.95, 3.15
90.15, 4.95, 3.45
90.15, 4.95, 3.75
90.15, 4.95, 4.05
90.15, 4.95, 4.35
90.15, 4.95, 4.65
90.15, 4.95, 4.95
90.15, 4.95, 5.25
90.15, 4.95, 5.55
90.15, 4.95, 5.85
90.15, 4.95, 6.15
90.15, 4.95, 6.45
90.15, 4.95, 6.75
90.15, 4.95, 7.05
90.15, 4.95, 7.35
90.15, 4.95, 7.65
90.15, 4.95, 7.95
90.15, 4.95, 8.25
90.15, 4.95, 8.55
90.15, 4.95, 8.85
90.15, 5.25, -3.75
90.15, 5.25, -3.45
90.15, 5.25, -3.15
90.15, 5.25, -2.85
90.15, 5.25, -2.55
90.15, 5.25, -2.25
90.15, 5.25, -1.95
90.15, 5.25, -1.65
90.15, 5.25, -1.35
90.15, 5.25, -1.05
90.15, 5.25, -0.75
90.15, 5.25, -0.45
90.15, 5.25, -0.15
90.15, 5.25, 0.15
90.15, 5.25, 0.45
90.15, 5.25, 0.75
90.15, 5.25, 1.05
90.15, 5.25, 1.35
90.15, 5.25, 1.65
90.15, 5.25, 1.95
90.15, 5.25, 2.25
90.15, 5.25, 2.55
90.15, 5.25, 2.85
90.15, 5.25, 3.15
90.15, 5.25, 3.45
90.15, 5.25, 3.75
90.15, 5.25, 4.05
90.15, 5.25, 4.35
90.15, 5.25, 4.65
90.15, 5.25, 4.95
90.15, 5.25, 5.25
90.15, 5.25, 5.55
90.15, 5.25, 5.85
90.15, 5.25, 6.15
90.15, 5.25, 6.45
90.15, 5.25, 6.75
90.15, 5.25, 7.05
90.15, 5.25, 7.35
90.15, 5.25, 7.65
90.15, 5.25, 7.95
90.15, 5.25, 8.25
90.15, 5.25, 8.55
90.15, 5.25, 8.85
90.15, 27.45, -5.85
90.15, 27.45, -5.55
90.15, 27.45, -5.25
90.15, 27.45, -4.95
90.15, 27.45, -4.65
90.15, 27.45, -4.35
90.15, 27.45, -4.05
90.15, 27.45, -3.75
90.15, 27.45, -3.45
90.15, 27.45, -3.15
90.15, 27.45, -2.85
90.15, 27.45, -2.55
90.15, 27.45, -2.25
90.15, 27.45, -1.95
90.15, 27.45, -1.65
90.15, 27.45, -1.35
90.15, 27.45, -1.05
90.15, 27.45, -0.75
90.15, 27.45, -0.45
90.15, 27.45, -0.15
90.15, 27.45, 0.15
90.15, 27.45, 0.45
90.15, 27.45, 0.75
90.15, 27.45, 1.05
90.15, 27.45, 1.35
90.15, 27.45, 1.65
90.15, 27.45, 1.95
90.15, 27.45, 2.25
90.15, 27.45, 2.55
90.15, 27.45, 2.85
90.15, 27.45, 3.15
90.15, 27.45, 3.45
90.15, 27.45, 3.75
90.15, 27.45, 4.05
90.15, 27.45, 4.35
90.15, 27.45, 4.65
90.15, 27.45, 4.95
90.15, 27.45, 5.25
90.15, 27.45, 5.55
90.15, 27.45, 5.85
90.15, 27.45, 6.15
90.15, 27.45, 6.45
90.15, 27.45, 6.75
90.15, 27.45, 7.05
90.15, 27.45, 7.35
90.15, 27.45, 7.65
90.15, 27.45, 7.95
90.15, 27.45, 8.25
90.15, 27.45, 8.55
90.15, 27.45, 8.85
90.15, 27.75, -5.85
90.15, 27.75, -5.55
90.15, 27.75, -5.25
90.15, 27.75, -4.95
90.15, 27.75, -4.65
90.15, 27.75, -4.35
90.15, 27.75, -4.05
90.15, 27.75, -3.75
90.15, 27.75, -3.45
90.15, 27.75, -3.15
90.15, 27.75, -2.85
90.15, 27.75, -2.55
90.15, 27.75, -2.25
90.15, 27.75, -1.95
90.15, 27.75, -1.65
90.15, 27.75, -1.35
90.15, 27.75, -1.05
90.15, 27.75, -0.75
90.15, 27.75, -0.45
90.15, 27.75, -0.15
90.15, 27.75, 0.15
90.15, 27.75, 0.45
90.15, 27.75, 0.75
90.15, 27.75, 1.05
90.15, 27.75, 1.35
90.15, 27.75, 1.65
90.15, 27.75, 1.95
90.15, 27.75, 2.25
90.15, 27.75, 2.55
90.15, 27.75, 2.85
90.15, 27.75, 3.15
90.15, 27.75, 3.45
90.15, 27.75, 3.75
90.15, 27.75, 4.05
90.15, 27.75, 4.35
90.15, 27.75, 4.65
90.15, 27.75, 4.95
90.15, 27.75, 5.25
90.15, 27.75, 5.55
90.15, 27.75, 5.85
90.15, 27.75, 6.15
90.15, 27.75, 6.45
90.15, 27.75, 6.75
90.15, 27.75, 7.05
90.15, 27.75, 7.35
90.15, 27.75, 7.65
90.15, 27.75, 7.95
90.15, 27.75, 8.25
90.15, 27.75, 8.55
90.15, 27.75, 8.85
90.15, 28.95, -4.05
90.15, 28.95, -3.75
90.15, 28.95, -3.45
90.15, 28.95, -3.15
90.15, 28.95, -2.85
90.15, 28.95, -2.55
90.15, 28.95, -2.25
90.15, 28.95, -1.95
90.15, 28.95, -1.65
90.15, 28.95, -1.35
90.15, 28.95, -1.05
90.15, 28.95, -0.75
90.15, 28.95, -0.45
90.15, 28.95, -0.15
90.15, 28.95, 0.15
90.15, 28.95, 0.45
90.15, 28.95, 0.75
90.15, 28.95, 1.05
90.15, 28.95, 1.35
90.15, 28.95, 1.65
90.15, 28.95, 1.95
90.15, 28.95, 2.25
90.15, 28.95, 2.55
90.15, 28.95, 2.85
90.15, 28.95, 3.15
90.15, 28.95, 3.45
90.15, 28.95, 3.75
90.15, 28.95, 4.05
90.15, 28.95, 4.35
90.15, 28.95, 4.65
90.15, 28.95, 4.95
90.15, 28.95, 5.25
90.15, 28.95, 5.55
90.15, 28.95, 5.85
90.15, 28.95, 6.15
90.15, 28.95, 6.45
90.15, 28.95, 6.75
90.15, 28.95, 7.05
90.15, 28.95, 7.35
90.15, 28.95, 7.65
90.15, 28.95, 7.95
90.15, 28.95, 8.25
90.15, 28.95, 8.55
90.15, 28.95, 8.85
90.15, 29.25, -4.05
90.15, 29.25, -3.75
90.15, 29.25, -3.45
90.15, 29.25, -3.15
90.15, 29.25, -2.85
90.15, 29.25, -2.55
90.15, 29.25, -2.25
90.15, 29.25, -1.95
90.15, 29.25, -1.65
90.15, 29.25, -1.35
90.15, 29.25, -1.05
90.15, 29.25, -0.75
90.15, 29.25, -0.45
90.15, 29.25, -0.15
90.15, 29.25, 0.15
90.15, 29.25, 0.45
90.15, 29.25, 0.75
90.15, 29.25, 1.05
90.15, 29.25, 1.35
90.15, 29.25, 1.65
90.15, 29.25, 1.95
90.15, 29.25, 2.25
90.15, 29.25, 2.55
90.15, 29.25, 2.85
90.15, 29.25, 3.15
90.15, 29.25, 3.45
90.15, 29.25, 3.75
90.15, 29.25, 4.05
90.15, 29.25, 4.35
90.15, 29.25, 4.65
90.15, 29.25, 4.95
90.15, 29.25, 5.25
90.15, 29.25, 5.55
90.15, 29.25, 5.85
90.15, 29.25, 6.15
90.15, 29.25, 6.45
90.15, 29.25, 6.75
90.15, 29.25, 7.05
90.15, 29.25, 7.35
90.15, 29.25, 7.65
90.15, 29.25, 7.95
90.15, 29.25, 8.25
90.15, 29.25, 8.55
90.15, 29.25, 8.85
90.15, 29.55, -4.05
90.15, 29.55, -3.75
90.15, 29.55, -3.45
90.15, 29.55, -3.15
90.15, 29.55, -2.85
90.15, 29.55, -2.55
90.15, 29.55, -2.25
90.15, 29.55, -1.95
90.15, 29.55, -1.65
90.15, 29.55, -1.35
90.15, 29.55, -1.05
90.15, 29.55, -0.75
90.15, 29.55, -0.45
90.15, 29.55, -0.15
90.15, 29.55, 0.15
90.15, 29.55, 0.45
90.15, 29.55, 0.75
90.15, 29.55, 1.05
90.15, 29.55, 1.35
90.15, 29.55, 1.65
90.15, 29.55, 1.95
90.15, 29.55, 2.25
90.15, 29.55, 2.55
90.15, 29.55, 2.85
90.15, 29.55, 3.15
90.15, 29.55, 3.45
90.15, 29.55, 3.75
90.15, 29.55, 4.05
90.15, 29.55, 4.35
90.15, 29.55, 4.65
90.15, 29.55, 4.95
90.15, 29.55, 5.25
90.15, 29.55, 5.55
90.15, 29.55, 5.85
90.15, 29.55, 6.15
90.15, 29.55, 6.45
90.15, 29.55, 6.75
90.15, 29.55, 7.05
90.15, 29.55, 7.35
90.15, 29.55, 7.65
90.15, 29.55, 7.95
90.15, 29.55, 8.25
90.15, 29.55, 8.55
90.15, 29.55, 8.85
90.45, 2.25, -5.85
90.45, 2.25, -5.55
90.45, 2.25, -5.25
90.45, 2.25, -4.95
90.45, 2.25, -4.65
90.45, 2.25, -4.35
90.45, 2.25, -4.05
90.45, 2.25, -3.75
90.45, 2.25, -3.45
90.45, 2.25, -3.15
90.45, 2.25, -2.85
90.45, 2.25, -2.55
90.45, 2.25, -2.25
90.45, 2.25, -1.95
90.45, 2.25, -1.65
90.45, 2.25, -1.35
90.45, 2.25, -1.05
90.45, 2.25, -0.75
90.45, 2.25, -0.45
90.45, 2.25, -0.15
90.45, 2.25, 0.15
90.45, 2.25, 0.45
90.45, 2.25, 0.75
90.45, 2.25, 1.05
90.45, 2.25, 1.35
90.45, 2.25, 1.65
90.45, 2.25, 1.95
90.45, 2.25, 2.25
90.45, 2.25, 2.55
90.45, 2.25, 2.85
90.45, 2.25, 3.15
90.45, 2.25, 3.45
90.45, 2.25, 3.75
90.45, 2.25, 4.05
90.45, 2.25, 4.35
90.45, 2.25, 4.65
90.45, 2.25, 4.95
90.45, 2.25, 5.25
90.45, 2.25, 5.55
90.45, 2.25, 5.85
90.45, 2.25, 6.15
90.45, 2.25, 6.45
90.45, 2.25, 6.75
90.45, 2.25, 7.05
90.45, 2.25, 7.35
90.45, 2.25, 7.65
90.45, 2.25, 7.95
90.45, 2.25, 8.25
90.45, 2.25, 8.55
90.45, 2.25, 8.85
90.45, 2.55, -5.85
90.45, 2.55, -5.55
90.45, 2.55, -5.25
90.45, 2.55, -4.95
90.45, 2.55, -4.65
90.45, 2.55, -4.35
90.45, 2.55, -4.05
90.45, 2.55, -3.75
90.45, 2.55, -3.45
90.45, 2.55, -3.15
90.45, 2.55, -2.85
90.45, 2.55, -2.55
90.45, 2.55, -2.25
90.45, 2.55, -1.95
90.45, 2.55, -1.65
90.45, 2.55, -1.35
90.45, 2.55, -1.05
90.45, 2.55, -0.75
90.45, 2.55, -0.45
90.45, 2.55, -0.15
90.45, 2.55, 0.15
90.45, 2.55, 0.45
90.45, 2.55, 0.75
90.45, 2.55, 1.05
90.45, 2.55, 1.35
90.45, 2.55, 1.65
90.45, 2.55, 1.95
90.45, 2.55, 2.25
90.45, 2.55, 2.55
90.45, 2.55, 2.85
90.45, 2.55, 3.15
90.45, 2.55, 3.45
90.45, 2.55, 3.75
90.45, 2.55, 4.05
90.45, 2.55, 4.35
90.45, 2.55, 4.65
90.45, 2.55, 4.95
90.45, 2.55, 5.25
90.45, 2.55, 5.55
90.45, 2.55, 5.85
90.45, 2.55, 6.15
90.45, 2.55, 6.45
90.45, 2.55, 6.75
90.45, 2.55, 7.05
90.45, 2.55, 7.35
90.45, 2.55, 7.65
90.45, 2.55, 7.95
90.45, 2.55, 8.25
90.45, 2.55, 8.55
90.45, 2.55, 8.85
90.45, 2.85, -5.85
90.45, 2.85, -5.55
90.45, 2.85, -5.25
90.45, 2.85, -4.95
90.45, 2.85, -4.65
90.45, 2.85, -4.35
90.45, 2.85, -4.05
90.45, 2.85, -3.75
90.45, 2.85, -3.45
90.45, 2.85, -3.15
90.45, 2.85, -2.85
90.45, 2.85, -2.55
90.45, 2.85, -2.25
90.45, 2.85, -1.95
90.45, 2.85, -1.65
90.45, 2.85, -1.35
90.45, 2.85, -1.05
90.45, 2.85, -0.75
90.45, 2.85, -0.45
90.45, 2.85, -0.15
90.45, 2.85, 0.15
90.45, 2.85, 0.45
90.45, 2.85, 0.75
90.45, 2.85, 1.05
90.45, 2.85, 1.35
90.45, 2.85, 1.65
90.45, 2.85, 1.95
90.45, 2.85, 2.25
90.45, 2.85, 2.55
90.45, 2.85, 2.85
90.45, 2.85, 3.15
90.45, 2.85, 3.45
90.45, 2.85, 3.75
90.45, 2.85, 4.05
90.45, 2.85, 4.35
90.45, 2.85, 4.65
90.45, 2.85, 4.95
90.45, 2.85, 5.25
90.45, 2.85, 5.55
90.45, 2.85, 5.85
